ticker,date,hist_volatility,rating,sector,region,hy_oas,ig_oas,risk_free,usd_index,cds_spread_bps,altman_z
MS,2020-03-31,0.3606519249788036,3,Financials,Northeast,514.4307692307692,334.83076923076925,1.365,117.75593064516129,249.4917958046956,1.1
MS,2020-06-30,0.8804668516258515,3,Financials,Northeast,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,359.40962444199147,1.1
MS,2020-09-30,0.4149494478613673,3,Financials,Northeast,536.9848484848485,240.65151515151516,0.650625,117.3474875,213.60274497961885,1.1
MS,2020-12-31,0.3177805808714986,3,Financials,Northeast,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,190.23932213772108,1.1
MS,2021-03-31,0.322958742160987,3,Financials,Northeast,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,197.03882367700817,1.1
MS,2021-06-30,0.2602778747063952,3,Financials,Northeast,325.75,238.625,1.59078125,111.826015625,195.2389324540772,1.1
MS,2021-09-30,0.2512717552471983,3,Financials,Northeast,320.34328358208955,223.40298507462688,1.32484375,113.304753125,173.7481483790989,1.1
MS,2021-12-31,0.2459190325312338,3,Financials,Northeast,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,190.7246344387746,1.1
MS,2022-03-31,0.3167907710797842,3,Financials,Northeast,355.90625,335.234375,1.9511290322580648,115.4901935483871,246.1941386998598,1.1
MS,2022-06-30,0.3503454640387097,3,Financials,Northeast,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,288.6144950503276,1.1
MS,2022-09-30,0.3038310112143983,3,Financials,Northeast,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,301.1782640798704,1.1
MS,2022-12-31,0.3141568744190287,3,Financials,Northeast,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,338.9026785574091,1.1
MS,2023-03-31,0.2621100689491644,3,Financials,Northeast,442.390625,558.140625,3.646290322580645,120.30960806451613,313.17943940812694,1.1
MS,2023-06-30,0.2690177482967962,3,Financials,Northeast,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,323.31634353288445,1.1
MS,2023-09-30,0.224419582688875,3,Financials,Northeast,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,325.4984286474605,1.1
MS,2023-12-31,0.2613139485131636,3,Financials,Northeast,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,327.97681797019663,1.1
MSFT,2018-03-31,,1,Technology,West,350.90625,389.953125,2.7585245901639346,107.99646,121.59974248348098,1.1
MSFT,2018-06-30,0.2973327753474904,1,Technology,West,346.45454545454544,429.9242424242424,2.920625,110.618409375,195.74320537436827,1.1
MSFT,2018-09-30,0.1712757656220167,1,Technology,West,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,175.40267160291464,1.1
MSFT,2018-12-31,0.2840785786954865,1,Technology,West,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,207.97337992614223,1.1
MSFT,2019-03-31,0.3380680407142896,1,Technology,West,424.03125,438.765625,2.652950819672131,114.5548779661017,207.35591980313524,1.1
MSFT,2019-06-30,0.1915630762014405,1,Technology,West,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,160.07889625017663,1.1
MSFT,2019-09-30,0.2136264184139502,1,Technology,West,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,144.39004919293765,1.1
MSFT,2019-12-31,0.1858017422388173,1,Technology,West,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,132.86422153064075,1.1
MSFT,2020-03-31,0.2881649111211443,1,Technology,West,514.4307692307692,334.83076923076925,1.365,117.75593064516129,154.5425731356748,1.1
MSFT,2020-06-30,0.6495809485024309,1,Technology,West,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,229.29106179763085,1.1
MSFT,2020-09-30,0.3105548119412764,1,Technology,West,536.9848484848485,240.65151515151516,0.650625,117.3474875,122.13039878685206,1.1
MSFT,2020-12-31,0.3248798268620661,1,Technology,West,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,120.96132700934945,1.1
MSFT,2021-03-31,0.240345569501216,1,Technology,West,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,102.6775556546874,1.1
MSFT,2021-06-30,0.2272877869736159,1,Technology,West,325.75,238.625,1.59078125,111.826015625,106.44314397177486,1.1
MSFT,2021-09-30,0.15594013599591,1,Technology,West,320.34328358208955,223.40298507462688,1.32484375,113.304753125,84.5813025438639,1.1
MSFT,2021-12-31,0.2005482795525827,1,Technology,West,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,103.91594887565846,1.1
MSFT,2022-03-31,0.2851241237486558,1,Technology,West,355.90625,335.234375,1.9511290322580648,115.4901935483871,156.97515891351003,1.1
MSFT,2022-06-30,0.359063142722542,1,Technology,West,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,223.57644812436664,1.1
MSFT,2022-09-30,0.337207013287845,1,Technology,West,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,238.2658245257483,1.1
MSFT,2022-12-31,0.3739229885218569,1,Technology,West,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,279.63062770781204,1.1
MSFT,2023-03-31,0.3409785455622982,1,Technology,West,442.390625,558.140625,3.646290322580645,120.30960806451613,255.923176206576,1.1
MSFT,2023-06-30,0.2758071028148208,1,Technology,West,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,245.81225746403695,1.1
MSFT,2023-09-30,0.2431803403539817,1,Technology,West,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,253.41330966255612,1.1
MSFT,2023-12-31,0.215661946009655,1,Technology,West,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,251.62263623482283,1.1
ORCL,2018-03-31,,4,Technology,West,350.90625,389.953125,2.7585245901639346,107.99646,230.5041584166393,1.1
ORCL,2018-06-30,0.2913371591373835,4,Technology,West,346.45454545454544,429.9242424242424,2.920625,110.618409375,295.11598626439235,1.1
ORCL,2018-09-30,0.226145092593243,4,Technology,West,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,285.8954724435548,1.1
ORCL,2018-12-31,0.2044075727252076,4,Technology,West,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,310.8736531179228,1.1
ORCL,2019-03-31,0.2567839270540409,4,Technology,West,424.03125,438.765625,2.652950819672131,114.5548779661017,286.8734093066888,1.1
ORCL,2019-06-30,0.1593621701926098,4,Technology,West,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,234.82666593852196,1.1
ORCL,2019-09-30,0.2402090572866229,4,Technology,West,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,269.256060340782,1.1
ORCL,2019-12-31,0.2082759916983308,4,Technology,West,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,266.29490053084726,1.1
ORCL,2020-03-31,0.2745908872904185,4,Technology,West,514.4307692307692,334.83076923076925,1.365,117.75593064516129,254.9599002020778,1.1
ORCL,2020-06-30,0.6355050279606108,4,Technology,West,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,312.23659117139914,1.1
ORCL,2020-09-30,0.2527291375244272,4,Technology,West,536.9848484848485,240.65151515151516,0.650625,117.3474875,213.82578739401043,1.1
ORCL,2020-12-31,0.2120936015934905,4,Technology,West,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,200.37401030325796,1.1
ORCL,2021-03-31,0.2075311429720408,4,Technology,West,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,200.99988279751756,1.1
ORCL,2021-06-30,0.2734960479271029,4,Technology,West,325.75,238.625,1.59078125,111.826015625,209.46068438297084,1.1
ORCL,2021-09-30,0.2325170304554439,4,Technology,West,320.34328358208955,223.40298507462688,1.32484375,113.304753125,211.42838708871372,1.1
ORCL,2021-12-31,0.2430919840534908,4,Technology,West,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,223.99912215889913,1.1
ORCL,2022-03-31,0.3743093909289745,4,Technology,West,355.90625,335.234375,1.9511290322580648,115.4901935483871,264.60933423552956,1.1
ORCL,2022-06-30,0.3129248887642751,4,Technology,West,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,325.77111253097206,1.1
ORCL,2022-09-30,0.331952425236569,4,Technology,West,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,362.6574549038451,1.1
ORCL,2022-12-31,0.3041863339365428,4,Technology,West,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,370.59270136331975,1.1
ORCL,2023-03-31,0.2248745530867459,4,Technology,West,442.390625,558.140625,3.646290322580645,120.30960806451613,334.9928390614915,1.1
ORCL,2023-06-30,0.2179770457710816,4,Technology,West,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,337.84448598821183,1.1
ORCL,2023-09-30,0.2977096462232679,4,Technology,West,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,374.9029396620973,1.1
ORCL,2023-12-31,0.3751377386604445,4,Technology,West,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,372.6469464730657,1.1
OXY,2018-03-31,,4,Energy,South,350.90625,389.953125,2.7585245901639346,107.99646,272.5594007485821,1.1
OXY,2018-06-30,0.2407373301897061,4,Energy,South,346.45454545454544,429.9242424242424,2.920625,110.618409375,331.36870909279526,1.1
OXY,2018-09-30,0.1955551792216762,4,Energy,South,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,346.46833778689506,1.1
OXY,2018-12-31,0.2689340156346024,4,Energy,South,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,354.0255141131621,1.1
OXY,2019-03-31,0.303203410920157,4,Energy,South,424.03125,438.765625,2.652950819672131,114.5548779661017,367.1586532507788,1.1
OXY,2019-06-30,0.2564076283847781,4,Energy,South,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,311.8025380551714,1.1
OXY,2019-09-30,0.3056813342406332,4,Energy,South,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,317.5232085807767,1.1
OXY,2019-12-31,0.346631792270379,4,Energy,South,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,317.5587548326255,1.1
OXY,2020-03-31,0.6980893217822381,4,Energy,South,514.4307692307692,334.83076923076925,1.365,117.75593064516129,380.2073184692534,1.1
OXY,2020-06-30,1.71806337799362,4,Energy,South,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,594.0449090684695,1.1
OXY,2020-09-30,0.949397725071078,4,Energy,South,536.9848484848485,240.65151515151516,0.650625,117.3474875,412.78033190840506,1.1
OXY,2020-12-31,0.7201369381525653,4,Energy,South,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,346.62201757239194,1.1
OXY,2021-03-31,0.7994957387344428,4,Energy,South,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,349.9732293917819,1.1
OXY,2021-06-30,0.5990287436885807,4,Energy,South,325.75,238.625,1.59078125,111.826015625,330.0871456035327,1.1
OXY,2021-09-30,0.5552687808286828,4,Energy,South,320.34328358208955,223.40298507462688,1.32484375,113.304753125,306.7516884855792,1.1
OXY,2021-12-31,0.5041067694038008,4,Energy,South,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,312.8803354150415,1.1
OXY,2022-03-31,0.5480585519862725,4,Energy,South,355.90625,335.234375,1.9511290322580648,115.4901935483871,357.92221780827737,1.1
OXY,2022-06-30,0.6401242587119637,4,Energy,South,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,413.1244366224899,1.1
OXY,2022-09-30,0.5346145467943809,4,Energy,South,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,412.9737833312484,1.1
OXY,2022-12-31,0.4676444284159726,4,Energy,South,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,451.26134268885494,1.1
OXY,2023-03-31,0.3604285464008471,4,Energy,South,442.390625,558.140625,3.646290322580645,120.30960806451613,405.32385979694055,1.1
OXY,2023-06-30,0.3069253791409352,4,Energy,South,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,377.3758378390173,1.1
OXY,2023-09-30,0.2267787934128956,4,Energy,South,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,407.3448068885627,1.1
OXY,2023-12-31,0.2835273051441832,4,Energy,South,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,418.5540568333155,1.1
PFE,2018-03-31,,3,Healthcare,Northeast,350.90625,389.953125,2.7585245901639346,107.99646,167.55465084462486,1.1
PFE,2018-06-30,0.1933899176437155,3,Healthcare,Northeast,346.45454545454544,429.9242424242424,2.920625,110.618409375,219.32689548536052,1.1
PFE,2018-09-30,0.1225010430170466,3,Healthcare,Northeast,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,218.1302683238999,1.1
PFE,2018-12-31,0.1963310149318829,3,Healthcare,Northeast,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,242.85385520543588,1.1
PFE,2019-03-31,0.2462049177169485,3,Healthcare,Northeast,424.03125,438.765625,2.652950819672131,114.5548779661017,251.18372450027323,1.1
PFE,2019-06-30,0.1745784267949045,3,Healthcare,Northeast,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,208.0495137097837,1.1
PFE,2019-09-30,0.2027474818860384,3,Healthcare,Northeast,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,193.15972518660865,1.1
PFE,2019-12-31,0.1860996158426249,3,Healthcare,Northeast,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,181.58482295015773,1.1
PFE,2020-03-31,0.2379852541631376,3,Healthcare,Northeast,514.4307692307692,334.83076923076925,1.365,117.75593064516129,200.449882687499,1.1
PFE,2020-06-30,0.4936421243392376,3,Healthcare,Northeast,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,250.45806460306943,1.1
PFE,2020-09-30,0.2898090731929705,3,Healthcare,Northeast,536.9848484848485,240.65151515151516,0.650625,117.3474875,175.2307007403131,1.1
PFE,2020-12-31,0.2585934442770947,3,Healthcare,Northeast,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,154.91936914899026,1.1
PFE,2021-03-31,0.2486009831409326,3,Healthcare,Northeast,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,153.9471638349786,1.1
PFE,2021-06-30,0.1598346958392314,3,Healthcare,Northeast,325.75,238.625,1.59078125,111.826015625,140.11724394746878,1.1
PFE,2021-09-30,0.2086077227175063,3,Healthcare,Northeast,320.34328358208955,223.40298507462688,1.32484375,113.304753125,149.8785868350112,1.1
PFE,2021-12-31,0.3028477563612869,3,Healthcare,Northeast,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,183.10720313113623,1.1
PFE,2022-03-31,0.3669164113263134,3,Healthcare,Northeast,355.90625,335.234375,1.9511290322580648,115.4901935483871,220.27459789814603,1.1
PFE,2022-06-30,0.2876136627213598,3,Healthcare,Northeast,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,256.95766480471127,1.1
PFE,2022-09-30,0.2658520533578866,3,Healthcare,Northeast,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,276.2391753760031,1.1
PFE,2022-12-31,0.2456696243461142,3,Healthcare,Northeast,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,301.0588850537763,1.1
PFE,2023-03-31,0.2412133087765724,3,Healthcare,Northeast,442.390625,558.140625,3.646290322580645,120.30960806451613,291.068769290386,1.1
PFE,2023-06-30,0.1803810693985111,3,Healthcare,Northeast,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,265.8799905770385,1.1
PFE,2023-09-30,0.2071077391034707,3,Healthcare,Northeast,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,291.90790905003854,1.1
PFE,2023-12-31,0.24026830388496,3,Healthcare,Northeast,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,303.53190852782325,1.1
PG,2018-03-31,,2,Consumer,Midwest,350.90625,389.953125,2.7585245901639346,107.99646,150.41239557027325,1.1
PG,2018-06-30,0.1723682603884357,2,Consumer,Midwest,346.45454545454544,429.9242424242424,2.920625,110.618409375,204.13061678089895,1.1
PG,2018-09-30,0.1427257223876274,2,Consumer,Midwest,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,200.96695161767707,1.1
PG,2018-12-31,0.2092593608950066,2,Consumer,Midwest,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,228.27999023892536,1.1
PG,2019-03-31,0.2213710801135297,2,Consumer,Midwest,424.03125,438.765625,2.652950819672131,114.5548779661017,222.45158416269055,1.1
PG,2019-06-30,0.1403058839739863,2,Consumer,Midwest,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,183.58995430886267,1.1
PG,2019-09-30,0.1771022459769133,2,Consumer,Midwest,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,168.6957499980752,1.1
PG,2019-12-31,0.1815516242792315,2,Consumer,Midwest,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,166.3397878030877,1.1
PG,2020-03-31,0.2271329625378718,2,Consumer,Midwest,514.4307692307692,334.83076923076925,1.365,117.75593064516129,181.8769168913413,1.1
PG,2020-06-30,0.5320129325508111,2,Consumer,Midwest,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,237.7895161207172,1.1
PG,2020-09-30,0.1742413988946245,2,Consumer,Midwest,536.9848484848485,240.65151515151516,0.650625,117.3474875,128.9235061181195,1.1
PG,2020-12-31,0.1511509565198997,2,Consumer,Midwest,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,122.27373910926838,1.1
PG,2021-03-31,0.1578091280243553,2,Consumer,Midwest,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,122.3470620040402,1.1
PG,2021-06-30,0.1608624483398827,2,Consumer,Midwest,325.75,238.625,1.59078125,111.826015625,129.17645292567929,1.1
PG,2021-09-30,0.1255665236911597,2,Consumer,Midwest,320.34328358208955,223.40298507462688,1.32484375,113.304753125,114.44174646777398,1.1
PG,2021-12-31,0.1239066577507418,2,Consumer,Midwest,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,126.81077885101789,1.1
PG,2022-03-31,0.1806577244105519,2,Consumer,Midwest,355.90625,335.234375,1.9511290322580648,115.4901935483871,167.74110740841283,1.1
PG,2022-06-30,0.2370302682177497,2,Consumer,Midwest,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,233.85089663550423,1.1
PG,2022-09-30,0.2508160529111694,2,Consumer,Midwest,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,256.21874857761304,1.1
PG,2022-12-31,0.2050263938851804,2,Consumer,Midwest,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,276.1917559438016,1.1
PG,2023-03-31,0.1596247938076275,2,Consumer,Midwest,442.390625,558.140625,3.646290322580645,120.30960806451613,251.42886168664063,1.1
PG,2023-06-30,0.1465752982498983,2,Consumer,Midwest,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,256.5731650269466,1.1
PG,2023-09-30,0.1409327828813971,2,Consumer,Midwest,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,266.79881631350173,1.1
PG,2023-12-31,0.1394459469588574,2,Consumer,Midwest,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,269.66956286966405,1.1
T,2018-03-31,,4,Telecom,South,350.90625,389.953125,2.7585245901639346,107.99646,260.057932205536,1.1
T,2018-06-30,0.2188059743972566,4,Telecom,South,346.45454545454544,429.9242424242424,2.920625,110.618409375,331.5598728797016,1.1
T,2018-09-30,0.2281458523261081,4,Telecom,South,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,303.35226896783297,1.1
T,2018-12-31,0.2365075012608779,4,Telecom,South,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,324.8445380598729,1.1
T,2019-03-31,0.2531309529433872,4,Telecom,South,424.03125,438.765625,2.652950819672131,114.5548779661017,322.2727307464829,1.1
T,2019-06-30,0.1762527082765684,4,Telecom,South,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,310.39478185275186,1.1
T,2019-09-30,0.1733993790767963,4,Telecom,South,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,278.1419645827278,1.1
T,2019-12-31,0.1846991616605883,4,Telecom,South,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,279.4722316866993,1.1
T,2020-03-31,0.2445012078050033,4,Telecom,South,514.4307692307692,334.83076923076925,1.365,117.75593064516129,276.8870044296965,1.1
T,2020-06-30,0.5644168963766172,4,Telecom,South,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,340.8650656419572,1.1
T,2020-09-30,0.2447268443928143,4,Telecom,South,536.9848484848485,240.65151515151516,0.650625,117.3474875,254.50498661970695,1.1
T,2020-12-31,0.1865622636399956,4,Telecom,South,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,233.57491660800972,1.1
T,2021-03-31,0.2078492968852278,4,Telecom,South,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,243.15467511506424,1.1
T,2021-06-30,0.1918640904857618,4,Telecom,South,325.75,238.625,1.59078125,111.826015625,237.0211765842392,1.1
T,2021-09-30,0.1512172803750554,4,Telecom,South,320.34328358208955,223.40298507462688,1.32484375,113.304753125,227.27482987882624,1.1
T,2021-12-31,0.1752130375919524,4,Telecom,South,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,241.9060052789341,1.1
T,2022-03-31,0.3054018762953368,4,Telecom,South,355.90625,335.234375,1.9511290322580648,115.4901935483871,307.6406921942826,1.1
T,2022-06-30,0.2789512333168492,4,Telecom,South,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,355.0113723238829,1.1
T,2022-09-30,0.2617791569843068,4,Telecom,South,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,348.3662542805512,1.1
T,2022-12-31,0.2704876382684101,4,Telecom,South,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,375.6283649070252,1.1
T,2023-03-31,0.231319977901807,4,Telecom,South,442.390625,558.140625,3.646290322580645,120.30960806451613,384.1370013978159,1.1
T,2023-06-30,0.2844110075288598,4,Telecom,South,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,398.8966700933942,1.1
T,2023-09-30,0.3097211873978475,4,Telecom,South,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,396.600801946787,1.1
T,2023-12-31,0.2555910690582808,4,Telecom,South,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,382.4976400626643,1.1
UAL,2018-03-31,,5,Industrials,Midwest,350.90625,389.953125,2.7585245901639346,107.99646,272.6715049905613,1.1
UAL,2018-06-30,0.3095560218913794,5,Industrials,Midwest,346.45454545454544,429.9242424242424,2.920625,110.618409375,350.9892533758005,1.1
UAL,2018-09-30,0.2665053732645529,5,Industrials,Midwest,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,361.7187071069543,1.1
UAL,2018-12-31,0.2792849265006107,5,Industrials,Midwest,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,365.9528201459638,1.1
UAL,2019-03-31,0.336824463433678,5,Industrials,Midwest,424.03125,438.765625,2.652950819672131,114.5548779661017,366.054063683216,1.1
UAL,2019-06-30,0.2308105471992052,5,Industrials,Midwest,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,322.24829120864786,1.1
UAL,2019-09-30,0.2329698713228765,5,Industrials,Midwest,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,345.9698861830726,1.1
UAL,2019-12-31,0.2159792820814606,5,Industrials,Midwest,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,329.5461732031086,1.1
UAL,2020-03-31,0.4672386754841098,5,Industrials,Midwest,514.4307692307692,334.83076923076925,1.365,117.75593064516129,422.9255986238811,1.1
UAL,2020-06-30,1.539125213166682,5,Industrials,Midwest,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,806.1633230588279,1.1
UAL,2020-09-30,1.0142121635631547,5,Industrials,Midwest,536.9848484848485,240.65151515151516,0.650625,117.3474875,606.322629161471,1.1
UAL,2020-12-31,0.6035399586680373,5,Industrials,Midwest,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,468.5873004270673,1.1
UAL,2021-03-31,0.5524495122471274,5,Industrials,Midwest,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,365.6551612308087,1.1
UAL,2021-06-30,0.4820609134607692,5,Industrials,Midwest,325.75,238.625,1.59078125,111.826015625,373.4396155564128,1.1
UAL,2021-09-30,0.3625441832423143,5,Industrials,Midwest,320.34328358208955,223.40298507462688,1.32484375,113.304753125,342.0081100122606,1.1
UAL,2021-12-31,0.4086066586527398,5,Industrials,Midwest,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,347.35405068241573,1.1
UAL,2022-03-31,0.542378051773307,5,Industrials,Midwest,355.90625,335.234375,1.9511290322580648,115.4901935483871,409.421237336442,1.1
UAL,2022-06-30,0.6645306253369587,5,Industrials,Midwest,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,459.49997712902274,1.1
UAL,2022-09-30,0.5888574883831719,5,Industrials,Midwest,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,475.9224434355231,1.1
UAL,2022-12-31,0.4357194602240909,5,Industrials,Midwest,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,433.8567466385095,1.1
UAL,2023-03-31,0.4168719552002204,5,Industrials,Midwest,442.390625,558.140625,3.646290322580645,120.30960806451613,407.2034310792913,1.1
UAL,2023-06-30,0.3940727285770254,5,Industrials,Midwest,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,359.7155025636535,1.1
UAL,2023-09-30,0.3070946168462664,5,Industrials,Midwest,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,353.7541567153709,1.1
UAL,2023-12-31,0.3358536451260592,5,Industrials,Midwest,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,348.6120291469914,1.1
VZ,2018-03-31,,4,Telecom,Northeast,350.90625,389.953125,2.7585245901639346,107.99646,248.6947768066558,1.1
VZ,2018-06-30,0.2181765336190447,4,Telecom,Northeast,346.45454545454544,429.9242424242424,2.920625,110.618409375,336.7504432387938,1.1
VZ,2018-09-30,0.179191383640178,4,Telecom,Northeast,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,332.0548138187202,1.1
VZ,2018-12-31,0.180302837739734,4,Telecom,Northeast,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,341.0198545415539,1.1
VZ,2019-03-31,0.2168925937037414,4,Telecom,Northeast,424.03125,438.765625,2.652950819672131,114.5548779661017,326.33481754256474,1.1
VZ,2019-06-30,0.1732381154802425,4,Telecom,Northeast,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,308.7305473341171,1.1
VZ,2019-09-30,0.1812564548828924,4,Telecom,Northeast,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,277.1162552416993,1.1
VZ,2019-12-31,0.1218620252954408,4,Telecom,Northeast,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,261.4854127634607,1.1
VZ,2020-03-31,0.1802422242246548,4,Telecom,Northeast,514.4307692307692,334.83076923076925,1.365,117.75593064516129,264.4834273808036,1.1
VZ,2020-06-30,0.3824928317276825,4,Telecom,Northeast,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,319.0389136379561,1.1
VZ,2020-09-30,0.1786813161818405,4,Telecom,Northeast,536.9848484848485,240.65151515151516,0.650625,117.3474875,237.57657420984856,1.1
VZ,2020-12-31,0.1228808151163614,4,Telecom,Northeast,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,207.7737330046917,1.1
