ticker,date,hist_volatility,rating,hy_oas,ig_oas,risk_free,usd_index,sector_Energy,sector_Financials,sector_Healthcare,sector_Industrials,sector_Technology,sector_Telecom,region_Northeast,region_South,region_Southeast,region_West
HON,2018-09-30,-0.7863444526972282,-0.11105628203739935,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2018-12-31,-0.6770118487870523,-0.11105628203739935,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2019-03-31,-0.5171126508539413,-0.11105628203739935,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2019-06-30,-0.8499717596657007,-0.11105628203739935,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2019-09-30,-0.6395253608097797,-0.11105628203739935,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2019-12-31,-0.5794913220872425,-0.11105628203739935,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2020-03-31,-0.261772996332558,-0.11105628203739935,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2020-06-30,1.8963512040896526,-0.11105628203739935,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2020-09-30,0.21608394500246472,-0.11105628203739935,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2020-12-31,-0.14377550765605834,-0.11105628203739935,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2021-03-31,-0.4222734850006947,-0.11105628203739935,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2021-06-30,-0.59422932935441,-0.11105628203739935,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2021-09-30,-0.578766348333209,-0.11105628203739935,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2021-12-31,-0.7587028701092355,-0.11105628203739935,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HON,2022-03-31,-0.3936974394506024,-0.11105628203739935,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
IBM,2018-03-31,-0.2896318267830437,-0.11105628203739935,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2018-06-30,-0.2960844718772953,-0.11105628203739935,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2018-09-30,-0.7805665832158384,-0.11105628203739935,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2018-12-31,-0.2740339313707929,-0.11105628203739935,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2019-03-31,-0.1030005029150518,-0.11105628203739935,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2019-06-30,-0.6836638364988483,-0.11105628203739935,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2019-09-30,-0.516660312778499,-0.11105628203739935,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2019-12-31,-0.5118837710257239,-0.11105628203739935,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2020-03-31,-0.19255624542555805,-0.11105628203739935,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2020-06-30,1.5273766244215015,-0.11105628203739935,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2020-09-30,-0.05018439696426528,-0.11105628203739935,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2020-12-31,-0.16219197566344595,-0.11105628203739935,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2021-03-31,-0.10263127815861213,-0.11105628203739935,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2021-06-30,-0.42473212802435045,-0.11105628203739935,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2021-09-30,-0.6977381475476849,-0.11105628203739935,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2021-12-31,-0.42248922948158013,-0.11105628203739935,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IBM,2022-03-31,-0.5079515740286116,-0.11105628203739935,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
INTC,2018-03-31,-0.2896318267830437,-0.11105628203739935,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2018-06-30,0.24409918729997007,-0.11105628203739935,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2018-09-30,-0.23424168576825177,-0.11105628203739935,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2018-12-31,0.016287600237490055,-0.11105628203739935,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2019-03-31,0.23183562350415088,-0.11105628203739935,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2019-06-30,-0.1626675301120645,-0.11105628203739935,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2019-09-30,-0.2112150320349501,-0.11105628203739935,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2019-12-31,-0.2875271648788816,-0.11105628203739935,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2020-03-31,0.33044461000507236,-0.11105628203739935,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2020-06-30,2.3906570948146406,-0.11105628203739935,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2020-09-30,0.5084959184831608,-0.11105628203739935,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2020-12-31,0.18851820136356828,-0.11105628203739935,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2021-03-31,0.5400031838491022,-0.11105628203739935,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2021-06-30,0.15472733562973107,-0.11105628203739935,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2021-09-30,-0.5013864916917489,-0.11105628203739935,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2021-12-31,-0.1461593826656896,-0.11105628203739935,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
INTC,2022-03-31,0.008266838446753024,-0.11105628203739935,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
JNJ,2018-03-31,-0.2896318267830437,-1.7102667433759506,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2018-06-30,-0.4910045449082416,-1.7102667433759506,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2018-09-30,-0.8211634309676914,-1.7102667433759506,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2018-12-31,-0.721445472448697,-1.7102667433759506,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2019-03-31,-0.21576398541586841,-1.7102667433759506,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2019-06-30,-0.9606127675935565,-1.7102667433759506,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2019-09-30,-0.7046959277101507,-1.7102667433759506,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2019-12-31,-0.5841147916373094,-1.7102667433759506,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2020-03-31,-0.5418527042784353,-1.7102667433759506,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2020-06-30,0.877901317149489,-1.7102667433759506,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2020-09-30,-0.7114724614886101,-1.7102667433759506,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2020-12-31,-0.6891331833425497,-1.7102667433759506,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2021-03-31,-0.6822988687428623,-1.7102667433759506,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2021-06-30,-0.8316492593879506,-1.7102667433759506,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2021-09-30,-0.9760461638418797,-1.7102667433759506,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2021-12-31,-0.9253638011944483,-1.7102667433759506,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JNJ,2022-03-31,-0.7421450289432198,-1.7102667433759506,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2018-03-31,-0.2896318267830437,-0.9106615127066751,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2018-06-30,-0.34319341576194623,-0.9106615127066751,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2018-09-30,-0.6378782810821323,-0.9106615127066751,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2018-12-31,-0.6078064428111892,-0.9106615127066751,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2019-03-31,-0.45601364397774913,-0.9106615127066751,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2019-06-30,-0.6097798778003825,-0.9106615127066751,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2019-09-30,-0.6000857945189338,-0.9106615127066751,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2019-12-31,-0.5984489777827057,-0.9106615127066751,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2020-03-31,-0.05977779546454476,-0.9106615127066751,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2020-06-30,2.5839207013361474,-0.9106615127066751,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2020-09-30,0.5068530079751248,-0.9106615127066751,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2020-12-31,0.08958472943627796,-0.9106615127066751,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2021-03-31,-0.06557838009305296,-0.9106615127066751,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2021-06-30,-0.525354055961958,-0.9106615127066751,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2021-09-30,-0.5360274632248738,-0.9106615127066751,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2021-12-31,-0.5403663402320593,-0.9106615127066751,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JPM,2022-03-31,-0.22672783211542416,-0.9106615127066751,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KO,2018-03-31,-0.2896318267830437,-0.11105628203739935,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2018-06-30,-0.8030160134933987,-0.11105628203739935,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2018-09-30,-1.0084907075926757,-0.11105628203739935,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2018-12-31,-0.8887456512203706,-0.11105628203739935,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2019-03-31,-0.5212575935042202,-0.11105628203739935,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2019-06-30,-0.7184973650352531,-0.11105628203739935,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2019-09-30,-0.7290223390480673,-0.11105628203739935,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2019-12-31,-0.8188224730974376,-0.11105628203739935,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2020-03-31,-0.5520991733616943,-0.11105628203739935,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2020-06-30,1.131989872611305,-0.11105628203739935,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2020-09-30,-0.2610389250811928,-0.11105628203739935,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2020-12-31,-0.4639035210782453,-0.11105628203739935,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2021-03-31,-0.5133316360696709,-0.11105628203739935,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2021-06-30,-0.8849621316563765,-0.11105628203739935,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2021-09-30,-1.000957008932801,-0.11105628203739935,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2021-12-31,-0.9089471044726677,-0.11105628203739935,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KO,2022-03-31,-0.7085124744072036,-0.11105628203739935,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
M,2018-03-31,-0.2896318267830437,2.2877594099704277,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2018-06-30,0.333922297778882,2.2877594099704277,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2018-09-30,0.6083162854537525,2.2877594099704277,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2018-12-31,0.5971367107820805,2.2877594099704277,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2019-03-31,1.101153313329868,2.2877594099704277,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2019-06-30,-0.0516755363139225,2.2877594099704277,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2019-09-30,0.3141986019615323,2.2877594099704277,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2019-12-31,0.7510113324912738,2.2877594099704277,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2020-03-31,1.0682994556477334,2.2877594099704277,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2020-06-30,4.721190138031682,2.2877594099704277,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2020-09-30,2.944947029720158,2.2877594099704277,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2020-12-31,1.6749380851865858,2.2877594099704277,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2021-03-31,2.4926810578377916,2.2877594099704277,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2021-06-30,1.7599561717454204,2.2877594099704277,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2021-09-30,1.2363689044919526,2.2877594099704277,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2021-12-31,1.808678850086136,2.2877594099704277,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
M,2022-03-31,1.9583522724410471,2.2877594099704277,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MCD,2018-03-31,-0.2896318267830437,0.6885489486318763,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2018-06-30,-0.4222082428185789,0.6885489486318763,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2018-09-30,-0.6688865587160443,0.6885489486318763,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2018-12-31,-0.6097344440048817,0.6885489486318763,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2019-03-31,-0.6613558529250427,0.6885489486318763,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2019-06-30,-0.9681319491224671,0.6885489486318763,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2019-09-30,-0.8950484895717805,0.6885489486318763,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2019-12-31,-0.6326823755781043,0.6885489486318763,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2020-03-31,-0.3305550892700525,0.6885489486318763,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2020-06-30,1.8169810497670151,0.6885489486318763,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2020-09-30,-0.44602693648275826,0.6885489486318763,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2020-12-31,-0.7614809945777183,0.6885489486318763,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
